mean_atomic_mass,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_ThermalConductivity,mean_Valence,mean_Electronegativity,mean_IonizingEnergies,mean_AbsoluteMeltingPoint,mean_ElectricalConductivity,mean_Resistivity,mean_MassMagneticSusceptibility,critical_temp,material
93.16514500000001,87.38,10.9262,71.86999999999999,71.73,2.9199999999999995,1.0639999999999998,609.425,3099.0,100.31000000000002,2.41249999999905,0.083885,0.112,Ir0.95Re0.02
66.82520000000001,63.60000000000001,7.7805,42.612500000000004,44.85,2.1750000000000003,0.7475,494.1875,3099.0,61.95000000000002,2.6424999999994503,0.080125,0.61,Ir0.55Re0.15
95.81044999999999,90.75,11.2845,68.76499999999999,65.55,2.9999999999999996,1.1,617.0,3022.5,91.5,2.84499999999945,0.06745,0.48,Ir0.7Os0.3
95.7111,91.0,11.286,66.52,62.400000000000006,3.0,1.1,616.0,3022.5,87.00000000000001,3.0099999999996,0.0621,0.73,Ir0.6Os0.4
95.48276450000002,90.065,11.20018,74.98585,74.9285,3.0,1.0997400000000002,815.4720547619047,2817.5,104.935,2.3519499999989937,0.0900195,0.107,Ir0.987Mo0.013
94.8088955,90.13499999999999,11.11422,74.43215000000001,74.85149999999999,3.0,1.09946,1025.9804214285714,2817.5,104.86500000000001,2.3540499999989866,0.0970405,0.133,Ir0.973Mo0.027
93.8462255,90.235,10.99142,73.64115,74.74149999999999,3.0,1.09906,1326.7066595238095,2817.5,104.76500000000001,2.3570499999989765,0.10707050000000001,0.168,Ir0.953Mo0.047
91.29515,90.5,10.665999999999999,71.545,74.45,3.0,1.098,2123.6311904761906,2817.5,104.50000000000001,2.36499999999895,0.13365000000000002,0.29,Ir0.9Mo0.1
87.44447,90.89999999999999,10.1748,68.381,74.00999999999999,3.0,1.0964,3326.5361428571427,2817.5,104.10000000000001,2.37699999999891,0.17377,0.5,Ir0.82Mo0.18
96.0540495,90.08449999999999,11.258485,75.02940000000001,75.13000000000001,3.0,1.10104,619.9675,3217.0,104.935,2.3519499999989937,0.085398,0.107,Ir0.987W0.013
95.9954105,90.1755,11.235314999999998,74.5226,75.27,3.0,1.10216,619.9325,3217.0,104.86500000000001,2.3540499999989866,0.08744199999999999,0.125,Ir0.973W0.027
95.9116405,90.3055,11.202214999999999,73.7986,75.47,3.0,1.10376,619.8825,3217.0,104.76500000000001,2.3570499999989765,0.09036200000000001,0.162,Ir0.953W0.047
95.68965,90.65,11.1145,71.88,76.0,3.0,1.108,619.75,3217.0,104.50000000000001,2.36499999999895,0.0981,0.23,Ir0.9W0.1
95.480225,90.975,11.031749999999999,70.07,76.5,3.0,1.112,619.625,3217.0,104.25000000000001,2.372499999998925,0.1054,0.41,Ir0.85W0.15
95.4021225,89.955,11.19775,74.998,74.405,2.9949999999999997,1.09715,883.0927619047619,2461.0,104.2,2.42649999999901,0.114065,0.11,Ir0.99V0.01
94.695745,89.91,11.115499999999999,74.496,73.81,2.9899999999999998,1.0943,1146.185523809524,2461.0,103.4,2.50299999999902,0.14463,0.115,Ir0.98V0.02
93.63617875,89.8425,10.992125,73.743,72.9175,2.9825,1.090025,1540.8246666666669,2461.0,102.2,2.617749999999035,0.19047750000000002,0.147,Ir0.965V0.035
85.5128375,89.325,10.046249999999999,67.97,66.075,2.925,1.05725,4566.391428571429,2461.0,93.00000000000001,3.4974999999991496,0.541975,0.26,Ir0.85V0.15
95.61194685000001,90.08999999999999,11.210049999999999,75.1755,74.52,2.9949999999999997,1.097,638.7800714285714,2744.5,104.285,2.40149999999901,0.096465,0.102,Ir0.99Nb0.01
95.1153937,90.18,11.140099999999999,74.851,74.04,2.9899999999999998,1.094,657.5601428571429,2744.5,103.57000000000001,2.4529999999990197,0.10943,0.115,Ir0.98Nb0.02
94.370563975,90.315,11.035174999999999,74.36425,73.32,2.9825,1.0895000000000001,685.73025,2744.5,102.4975,2.530249999999035,0.1288775,0.138,Ir0.965Nb0.035
92.38435137500001,90.675,10.755374999999999,73.06625000000001,71.4,2.9625000000000004,1.0775000000000001,760.8505357142857,2744.5,99.63750000000002,2.736249999999075,0.1807375,0.172,Ir0.925Nb0.075
91.14296850000001,90.9,10.580499999999999,72.255,70.2,2.95,1.07,807.8007142857143,2744.5,97.85000000000001,2.8649999999991,0.21315,0.06,Ir0.9Nb0.1
96.0521544,90.1,11.250449999999999,74.9,74.535,2.9949999999999997,1.0965,619.4525,3014.5,104.33500000000001,2.39149999999901,0.08801500000000001,0.116,Ir0.99Ta0.01
95.9394632,90.3,11.19135,73.7,73.605,2.9850000000000003,1.0895,618.3575,3014.5,103.00500000000001,2.4744999999990296,0.09704499999999999,0.127,Ir0.97Ta0.03
95.77042639999999,90.6,11.102699999999999,71.9,72.21,2.9699999999999998,1.079,616.7149999999999,3014.5,101.01,2.59899999999906,0.11059000000000001,0.15,Ir0.94Ta0.06
95.68590800000001,90.75,11.058375,71.0,71.5125,2.9625000000000004,1.07375,615.89375,3014.5,100.01250000000002,2.661249999999075,0.11736250000000001,0.125,Ir0.925Ta0.075
95.545044,91.0,10.984499999999999,69.5,70.35,2.95,1.0650000000000002,614.525,3014.5,98.35000000000001,2.7649999999991,0.12865000000000001,0.067,Ir0.9Ta0.1
92.69048750000002,89.925,10.897874999999999,73.63625,73.875,3.0000000000000004,1.1,636.965,2673.0,102.37500000000001,2.4362499999991503,0.09756250000000001,0.11,Ir0.925Ru0.075
91.095415,89.89,10.71955,72.76650000000001,73.35,3.0,1.1,644.882,2673.0,101.15,2.47649999999922,0.10412500000000001,0.105,Ir0.89Ru0.11
89.04460750000001,89.845,10.490274999999999,71.64825,72.675,3.0,1.1,655.0609999999999,2673.0,99.57500000000002,2.5282499999993098,0.1125625,0.11,Ir0.845Ru0.155
86.99380000000001,89.8,10.261,70.53,72.0,3.0000000000000004,1.1,665.24,2673.0,98.0,2.5799999999994,0.12100000000000002,0.13,Ir0.8Ru0.2
85.3987275,89.76499999999999,10.082674999999998,69.66025,71.475,3.0,1.1,673.1569999999999,2673.0,96.775,2.62024999999947,0.12756250000000002,0.142,Ir0.765Ru0.235
82.892185,89.71,9.802449999999999,68.2935,70.65,3.0,1.1,685.598,2673.0,94.85000000000001,2.68349999999958,0.137875,0.18,Ir0.71Ru0.29
93.8757125,89.825,11.027249999999999,74.4675,75.0,2.9999999999999996,1.1019999999999999,634.4725,2488.0,105.50000000000001,2.339999999999125,0.11332500000000001,0.075,Ir0.95Rh0.05
91.19636750000001,89.615,10.723949999999999,73.22850000000001,75.0,3.0,1.1044,651.8394999999999,2488.0,106.10000000000001,2.327999999999275,0.149115,0.06,Ir0.89Rh0.11
87.84718625000001,89.35249999999999,10.344824999999998,71.67975,75.0,3.0,1.1074,673.5482499999999,2488.0,106.85000000000001,2.3129999999994624,0.19385249999999998,0.028,Ir0.815Rh0.185
87.17735,89.3,10.268999999999998,71.37,75.0,3.0000000000000004,1.108,677.89,2488.0,107.0,2.3099999999995,0.20279999999999998,0.03,Ir0.8Rh0.2
84.9445625,89.125,10.01625,70.3375,75.0,3.0,1.11,692.3625,2488.0,107.5,2.299999999999625,0.23262499999999997,0.026,Ir0.75Rh0.25
94.39256,89.77999999999999,11.06926,73.554,73.42,2.96,1.1,634.2093333333332,2283.525,102.80000000000001,2.4559999999990403,0.21156000000000003,0.069,Ir0.96Pd0.04
93.963575,89.725,11.016575,73.0675,73.025,2.9499999999999997,1.0999999999999999,637.7616666666667,2283.525,102.25000000000001,2.48249999999905,0.243575,0.05,Ir0.95Pd0.05
92.247635,89.50500000000001,10.805834999999998,71.1215,71.445,2.91,1.1,651.971,2283.525,100.05000000000001,2.5884999999990903,0.37163500000000005,0.047,Ir0.91Pd0.09
91.81865,89.45,10.75315,70.635,71.05,2.9000000000000004,1.1,655.5233333333333,2283.525,99.50000000000001,2.6149999999991,0.40365,0.032,Ir0.9Pd0.1
90.96068000000001,89.34,10.64778,69.66199999999999,70.26,2.88,1.1,662.628,2283.525,98.4,2.66799999999912,0.46768,0.035,Ir0.88Pd0.12
60.73468333333333,60.24666666666667,7.090599999999999,40.766666666666666,43.879999999999995,2.06,0.718,480.7799999999999,2811.6666666666665,61.42666666666668,2.351333333332953,0.11277333333333332,0.6,Ir0.72Re0.18Rh0.1
57.7977,59.96,6.763866666666668,40.3,44.56,2.0533333333333332,0.7226666666666667,494.7266666666667,2811.6666666666665,63.120000000000005,2.2493333333331065,0.15061333333333332,0.55,Ir0.64Re0.16Rh0.2
54.86071666666667,59.67333333333334,6.437133333333333,39.833333333333336,45.24000000000001,2.046666666666667,0.7273333333333335,508.67333333333335,2811.6666666666665,64.81333333333335,2.14733333333326,0.18845333333333333,0.25,Ir0.56Re0.14Rh0.3
51.189487500000006,59.315,6.028716666666665,39.25000000000001,46.089999999999996,2.0383333333333336,0.7331666666666666,526.1066666666667,2811.6666666666665,66.93,2.019833333333452,0.23575333333333334,0.13,Ir0.46Re0.115Rh0.425
48.98675,59.1,5.783666666666666,38.900000000000006,46.6,2.0333333333333337,0.7366666666666667,536.5666666666666,2811.6666666666665,68.2,1.9433333333335667,0.26413333333333333,0.08,Ir0.4Re0.1Rh0.5
60.916453333333344,60.216666666666676,7.185700000000001,44.915666666666674,44.330000000000005,2.0,0.7360000000000001,430.8300000000001,2760.6666666666665,62.56666666666667,1.8503333333331033,0.08580333333333334,0.4,Ir0.63Os0.27Rh0.1
57.95927333333333,59.93333333333334,6.848400000000001,43.988,44.96,2.0000000000000004,0.7386666666666667,450.32666666666665,2760.6666666666665,64.13333333333334,1.8039999999999068,0.12664,0.28,Ir0.56Os0.24Rh0.2
55.00209333333333,59.650000000000006,6.511099999999999,43.060333333333325,45.589999999999996,2.0,0.7413333333333334,469.82333333333327,2760.6666666666665,65.7,1.7576666666667098,0.16747666666666663,0.27,Ir0.49Os0.21Rh0.3
51.45347733333333,59.31,6.106339999999999,41.94713333333333,46.346000000000004,2.0,0.7445333333333334,493.2193333333333,2760.6666666666665,67.58,1.702066666666874,0.21648066666666665,0.095,Ir0.406Os0.174Rh0.42
61.418791666666664,61.27,7.2927,36.498333333333335,31.939999999999998,2.0,0.7352,421.1076666666667,2760.6666666666665,44.666666666666664,2.5033333333336434,0.05283000000000001,0.064,Ir0.07Rh0.07Os0.86
60.92098958333332,61.17083333333333,7.233375,36.78124999999999,32.675,1.9999999999999998,0.7356666666666666,424.71791666666667,2760.6666666666665,45.833333333333336,2.462500000000304,0.06103749999999999,0.095,Ir0.0875Rh0.0875Os0.825
60.565416666666664,61.1,7.191,36.98333333333333,33.2,2.0000000000000004,0.7360000000000001,427.2966666666666,2760.6666666666665,46.666666666666664,2.4333333333336333,0.0669,0.14,Ir0.1Rh0.1Os0.8
59.56981249999999,60.901666666666664,7.07235,37.549166666666665,34.669999999999995,2.0,0.7369333333333333,434.5171666666667,2760.6666666666665,49.0,2.351666666666955,0.083315,0.22,Ir0.135Rh0.135Os0.73
58.716437500000005,60.73166666666666,6.97065,38.03416666666667,35.93,2.0,0.7377333333333335,440.70616666666666,2760.6666666666665,51.00000000000001,2.281666666666945,0.097385,0.35,Ir0.165Rh0.165Os0.67
43.84477916666666,58.75833333333333,5.24725,38.04750000000001,45.800000000000004,2.0000000000000004,0.7513333333333333,542.2524999999999,2760.6666666666665,68.50000000000001,1.6966666666673251,0.3169583333333333,0.05,Ir0.125Os0.2Rh0.675
53.288720000000005,59.326666666666675,6.3078,43.88066666666666,47.9,2.0,0.7429333333333333,482.13466666666665,2760.6666666666665,69.4,1.6286666666667002,0.19526,0.038,Ir0.54Os0.1Rh0.36
44.555925,58.9,5.332,37.64333333333334,44.75,2.0,0.7506666666666666,537.0949999999999,2760.6666666666665,66.83333333333333,1.755000000000667,0.3052333333333333,0.1,Ir0.1Os0.25Rh0.65
55.07495,59.46666666666667,6.510000000000001,44.70666666666667,47.9,1.9999999999999998,0.7413333333333334,470.5566666666667,2760.6666666666665,69.00000000000001,1.6366666666666,0.1714,0.55,Ir0.6Os0.1Rh0.3
46.01133333333333,59.1,5.501,37.583333333333336,43.699999999999996,2.0,0.7493333333333334,527.1133333333333,2760.6666666666665,65.0,1.8166666666673,0.28356666666666663,0.21,Ir0.1Os0.3Rh0.6
55.04183333333334,59.550000000000004,6.5105,43.958333333333336,46.85,2.0,0.7413333333333334,470.22333333333336,2760.6666666666665,67.50000000000001,1.6916666666666502,0.16961666666666667,0.095,Ir0.55Os0.15Rh0.3
59.550459999999994,59.79166666666666,7.015349999999999,46.99616666666666,48.214999999999996,2.0,0.7373333333333334,441.71166666666664,2760.6666666666665,68.45,1.640166666666335,0.11228500000000001,0.096,Ir0.765Os0.085Rh0.15
57.98576666666667,59.86666666666667,6.847999999999999,44.586666666666666,45.800000000000004,2.0,0.7386666666666667,450.5933333333333,2760.6666666666665,65.33333333333334,1.7599999999998666,0.12806666666666666,0.22,Ir0.6Os0.2Rh0.2
60.979375,60.05833333333334,7.18475,46.3375,46.324999999999996,2.0,0.7360000000000001,431.4633333333333,2760.6666666666665,65.41666666666667,1.7458333333330083,0.08919166666666667,0.16,Ir0.725Os0.175Rh0.1
48.93870833333333,59.458333333333336,5.83875,37.8375,42.125,2.0,0.7466666666666667,507.3166666666666,2760.6666666666665,62.08333333333334,1.9125000000005414,0.24112499999999995,0.46,Ir0.125Os0.375Rh0.5
54.942483333333335,59.800000000000004,6.512,41.71333333333333,43.699999999999996,2.0,0.7413333333333334,469.22333333333336,2760.6666666666665,63.0,1.8566666666668,0.16426666666666667,0.37,Ir0.4Os0.3Rh0.3
40.072383333333335,58.63333333333333,4.816,38.48,47.0,2.0,0.7466666666666667,555.0566666666666,2527.6666666666665,66.33333333333333,1.7300000000005664,0.292,0.055,Ir0.2Ru0.3Rh0.5
70.42405,85.66666666666667,8.369833333333332,61.95833333333332,70.0,2.9,1.0766666666666664,733.5166666666665,2527.6666666666665,99.0,2.396666666666867,0.31079999999999997,0.033,Ir0.7Ru0.25Rh0.5
55.07999999999999,59.46666666666666,6.506333333333333,45.923333333333325,49.0,1.9999999999999998,0.7386666666666667,467.00666666666666,2527.6666666666665,69.0,1.6166666666664666,0.14769999999999997,0.05,Ir0.7Ru0.1Rh0.2
58.08764166666668,59.61666666666667,6.844666666666666,47.44,49.5,2.0,0.7373333333333334,449.8183333333333,2527.6666666666665,69.83333333333333,1.58499999999965,0.12156666666666667,0.064,Ir0.8Ru0.05Rh0.15
43.110616666666665,58.699999999999996,5.155666666666667,40.13666666666666,48.0,2.0,0.7466666666666667,539.9766666666666,2527.6666666666665,68.66666666666667,1.6533333333337665,0.27949999999999997,0.02,Ir0.3Ru0.2Rh0.5
64.82565155,95.66999999999999,6.873149999999999,55.0565,44.760000000000005,2.6849999999999996,0.911,1803.1445,2744.5,59.955,5.59449999999963,0.900295,2.23,Ir0.37Nb0.63
66.31531100000001,95.4,7.083,56.03,46.2,2.7,0.92,1746.8042857142857,2744.5,62.1,5.4399999999996,0.8613999999999999,2.2,Ir0.4Nb0.6
72.795675,94.45,8.093499999999999,20.165000000000003,44.475,3.2750000000000004,1.0085,7607.027857142857,3177.5,60.40000000000001,6.074999999999325,0.38865000000000005,6.47,Mo0.45Re0.55
75.0521,94.4,8.362,18.730000000000004,42.2,3.3000000000000003,1.002,6875.274761904762,3177.5,56.8,6.3999999999994,0.3708,6.49,Mo0.4Re0.6
77.308525,94.35,8.6305,17.295,39.925,3.3249999999999997,0.9954999999999999,6143.521666666666,3177.5,53.2,6.724999999999476,0.35295,5.6,Mo0.35Re0.65
65.07392812500001,95.625,6.908125,55.21875,45.0,2.6875,0.9125000000000001,1793.7544642857142,2744.5,60.3125,5.568749999999625,0.8938124999999999,7.9,Ir0.375Nb0.625
65.57048127499999,95.535,6.978075,55.54325,45.480000000000004,2.6925,0.9155,1774.974392857143,2744.5,61.0275,5.517249999999615,0.8808474999999999,9.7,Ir0.385Nb0.615
66.81186414999999,95.31,7.15295,56.354499999999994,46.67999999999999,2.705,0.923,1728.0242142857142,2744.5,62.815000000000005,5.38849999999959,0.8484349999999999,9.8,Ir0.41Nb0.59
72.795675,94.45,8.093499999999999,20.165000000000003,44.475,3.2750000000000004,1.0085,7607.027857142857,3177.5,60.40000000000001,6.074999999999325,0.38865000000000005,5.9,Mo0.45Re0.55
75.95467,94.38,8.4694,18.156000000000002,41.29,3.31,0.9994000000000001,6582.573523809524,3177.5,55.36,6.52999999999943,0.36366000000000004,5.7,Mo0.38Re0.62
78.211095,94.33000000000001,8.7379,16.721000000000004,39.015,3.335,0.9929,5850.820428571429,3177.5,51.760000000000005,6.854999999999505,0.34581000000000006,5.8,Mo0.33Re0.67
93.0764229,94.00059999999999,10.506777999999999,7.267219999999999,24.027299999999997,3.4997,0.9500779999999999,1030.031037142857,3177.5,28.043200000000002,8.996099999999998,0.22821419999999998,1.697,Mo0.0006Re0.9994
93.09639899999999,94.01499999999999,10.50469,7.4423,24.366000000000003,3.497,0.9513799999999999,1018.8275,3577.0,28.432000000000002,8.960999999999991,0.228009,1.84,Re0.994W0.006
93.075096,94.06,10.48876,8.0192,25.464,3.488,0.9555199999999999,1011.5600000000001,3577.0,29.728,8.843999999999962,0.22803600000000002,3.0,Re0.976W0.024
92.270485,93.85000000000001,10.424299999999999,8.202,25.02,3.4899999999999998,0.9538,1019.0139999999999,2848.0,29.740000000000002,8.86300000000003,0.23704,2.014,Re0.98Rh0.02
92.52882525,93.9325,10.4516125,7.8359000000000005,24.486,3.49325,0.952025,1018.886825,3033.0,28.567000000000004,8.925750000000015,0.22858050000000002,1.937,Re0.9865Ru0.0135
93.16359999999999,93.92,10.5254,8.615,25.02,3.4899999999999998,0.953,1013.2249999999999,3099.0,29.540000000000003,8.86699999999998,0.22511,1.968,Ir0.02Re0.98
93.14372999999999,93.97,10.525699999999999,8.166,24.39,3.4899999999999998,0.953,1013.025,3382.5,28.64,8.900000000000011,0.22404,1.807,Os0.02Re0.98
186.207,188.0,21.02,14.5,48.0,7.0,1.9,2042.5,3459.0,56.00000000000001,18.0,0.456,1.695,Re1
93.3348225,93.8275,10.600275,12.517,26.242500000000003,3.4425000000000003,0.96725,973.95625,3382.5,31.68,8.425000000000058,0.20523000000000002,1.79,Os0.115Re0.885
93.57016800000001,93.65200000000002,10.692120000000001,17.875600000000002,28.524,3.3840000000000003,0.9848000000000001,925.84,3382.5,35.42400000000001,7.840000000000116,0.182064,1.67,Os0.232Re0.768
93.70694999999999,93.55,10.7455,20.99,29.849999999999994,3.3499999999999996,0.9949999999999999,897.875,3382.5,37.599999999999994,7.50000000000015,0.1686,1.54,Os0.3Re0.7
93.83166299999999,93.457,10.79417,23.829599999999996,31.059,3.319,1.0043,872.3775,3382.5,39.584,7.190000000000181,0.15632400000000002,1.35,Os0.362Re0.638
93.97246799999999,93.352,10.84912,27.0356,32.42399999999999,3.284,1.0148,843.5899999999999,3382.5,41.824,6.840000000000215,0.14246399999999998,1.18,Os0.432Re0.568
94.22994,93.16,10.9496,32.898,34.92,3.22,1.034,790.95,3382.5,45.92000000000001,6.20000000000028,0.11712,0.94,Os0.56Re0.44
94.51154999999999,92.95,11.0595,39.309999999999995,37.65,3.1499999999999995,1.055,733.375,3382.5,50.4,5.50000000000035,0.08940000000000001,0.8,Os0.7Re0.3
94.73281499999999,92.78500000000001,11.145850000000001,44.348,39.795,3.095,1.0715000000000001,688.1375,3382.5,53.92,4.950000000000405,0.06762000000000001,0.73,Os0.81Re0.19
94.89373499999999,92.665,11.20865,48.012,41.355000000000004,3.0549999999999997,1.0835000000000001,655.2375,3382.5,56.480000000000004,4.550000000000445,0.05178,0.7,Os0.89Re0.11
190.23,185.0,22.59,106.1,87.0,6.0,2.2,1220.0,3306.0,120.00000000000001,8.000000000001,0.06,0.62,Os1
1902.3,1850.0,225.9,1061.0,870.0,60.0,22.0,12200.0,3306.0,1200.0,80.00000000001,0.6,0.478,Os10
65.38014,90.16550000000001,7.88663,51.4492,54.505500000000005,3.0000000000000004,1.1,767.5454,2956.5,66.67,3.666500000000834,0.19074700000000003,0.47,Os0.333Ru0.667
80.22528,91.331,9.58826,52.248400000000004,49.011,3.0,1.1,688.8908,2956.5,63.34,3.833000000000667,0.11049400000000001,0.569,Os0.666Ru0.334
90.657,92.15,10.783999999999999,52.809999999999995,45.15,3.0,1.1,633.62,2956.5,61.00000000000001,3.95000000000055,0.0541,0.584,Os0.9Ru0.1
310.548205,,15.143999999999998,81.6,42.5,6.0,2.46,5170.719999999999,885.0,57.5,99.0,1.5,8.95,La3Tl1
207.08819798666664,,10.109831999999999,54.45599999999999,28.333333333333332,4.028,1.64084,3440.0380266666666,991.3333333333334,38.27733333333334,66.252,2.1536,7.7,La2.916Pr0.084Tl1
207.0922023666667,,10.110819999999999,54.46,28.333333333333332,4.03,1.6409000000000002,3439.5302666666666,991.3333333333334,38.27333333333333,66.27000000000001,2.236,7.55,La2.91Pr0.09Tl1
211.78245040000002,,10.330506666666667,56.12,28.766666666666666,4.16,1.6784666666666668,3526.6765333333333,991.3333333333334,38.74666666666667,68.57333333333334,3.5086666666666666,6.51,La2.92Pr0.18Tl1
207.22835128666665,,10.144412,54.596,28.333333333333332,4.098,1.64294,3422.2664266666666,991.3333333333334,38.13733333333334,66.882,5.0376,5.25,La2.706Pr0.294Tl1
207.31644764666666,,10.166148,54.684,28.333333333333332,4.142,1.64426,3411.0957066666665,991.3333333333334,38.04933333333333,67.27799999999999,6.8504,3.92,La2.574Pr0.426Tl1
207.33246516666668,,10.1701,54.69999999999999,28.333333333333332,4.1499999999999995,1.6445,3409.0646666666667,991.3333333333334,38.03333333333333,67.35,7.180000000000001,3.68,La2.55Pr0.45Tl1
207.4285702866667,,10.193812,54.79599999999999,28.333333333333332,4.1979999999999995,1.6459400000000002,3396.878426666666,991.3333333333334,37.937333333333335,67.782,9.1576,2.4,La2.406Pr0.594Tl1
207.53268416666666,,10.219499999999998,54.9,28.333333333333332,4.25,1.6475,3383.6766666666663,991.3333333333334,37.833333333333336,68.25,11.300000000000002,1.24,La2.25Pr0.75Tl1
72.65885983333332,,3.663233333333333,81.03333333333333,4.506666666666667,3.016666666666667,1.2171666666666665,2827.381047619047,963.6666666666666,5.3,20.48333333333333,0.92,0.7,La0.95Pr0.05Se1
72.69222966666668,,3.671466666666666,81.06666666666666,4.506666666666667,3.033333333333333,1.2176666666666667,2823.149714285714,963.6666666666666,5.266666666666667,20.633333333333333,1.6066666666666667,0.48,La0.9Pr0.1Se1
72.75896933333334,,3.6879333333333335,81.13333333333334,4.506666666666667,3.0666666666666664,1.2186666666666666,2814.6870476190475,963.6666666666666,5.2,20.933333333333334,2.98,0.03,La0.8Pr0.2Se1
244.30024616666665,,12.596033333333333,308.09999999999997,13.693333333333335,11.049999999999999,4.5015,10366.128857142858,963.6666666666666,15.9,61.449999999999996,2.626666666666667,4.81,La2.85Pr0.15Se4
244.40035566666666,,12.620733333333334,308.2,13.693333333333333,11.1,4.503,10353.434857142856,963.6666666666666,15.800000000000002,61.900000000000006,4.6866666666666665,3.36,La2.7Pr0.3Se4
244.6005746666667,,12.670133333333332,308.40000000000003,13.693333333333333,11.200000000000001,4.505999999999999,10328.046857142857,963.6666666666666,15.600000000000001,62.800000000000004,8.806666666666667,1.49,La2.4Pr0.6Se4
244.70068416666666,,12.694833333333333,308.5,13.693333333333333,11.25,4.507499999999999,10315.352857142856,963.6666666666666,15.5,63.25,10.866666666666667,0.76,La2.25Pr0.75Se4
181.77226806666667,,8.788973333333333,314.7866666666667,13.273333333333333,11.06,4.541799999999999,24866.14053333334,928.4533333333334,15.880000000000003,1.3333333333333333e+23,2.7453333333333334,4.33,La2.82Pr0.18S4
181.9324432666667,,8.828493333333332,314.94666666666666,13.273333333333333,11.14,4.5442,24845.830133333337,928.4533333333334,15.72,1.3333333333333333e+23,6.041333333333334,2.69,La2.58Pr0.42S4
15.324346666666665,106.06666666666666,2.2166666666666663,19.496,72.84,2.6799999999999997,1.803466666666667,14233.434266666665,2364.6666666666665,76.68000000065334,653333333348.1333,-0.3466666666666667,35.0,Mg1B1.96C0.04
15.348366666666665,105.66666666666664,2.2126666666666663,22.040000000000003,75.10000000000001,2.6999999999999997,1.8136666666666665,14305.775666666666,2364.6666666666665,76.70000000063334,633333333368.1333,-0.34166666666666673,27.0,Mg1B1.9C0.1
15.368383333333334,105.33333333333336,2.2093333333333334,24.16,76.98333333333333,2.716666666666667,1.822166666666667,14366.060166666664,2364.6666666666665,76.71666666728335,616666666718.1333,-0.3375000000000001,20.0,Mg1B1.85C0.15
305.62426799199994,711.6666666666666,25.998666666666665,435.73333333333335,165.27733333333333,29.333333333333332,12.07,71317.69333333334,1376.1000000000001,591.3333333333334,72.66666666666934,10.302666666666667,1.8,Pr1Ru4P12
15.446006053333335,106.59333333333332,2.2276466666666668,17.920666666666666,70.37333333333333,2.6733333333333333,1.797,14710.83125079365,1695.0,75.253333334,666666666668.4707,-0.2959333333333334,39.0,Mg0.98Sc0.02B2
16.134369653333334,107.89333333333333,2.269213333333333,18.523999999999997,65.57333333333334,2.706666666666667,1.7986666666666666,17338.95417142857,1695.0,68.18666666733334,666666666670.1573,-0.025600000000000067,30.0,Mg0.88Sc0.12B2
17.16691505333333,109.84333333333332,2.3315633333333334,19.429,58.373333333333335,2.7566666666666664,1.8011666666666668,21281.138552380955,1695.0,57.58666666733334,666666666672.6874,0.3798999999999999,6.0,Mg0.73Sc0.27B2
53.15202075,164.78625,7.6848275,122.46162500000001,143.28625000000002,3.005,2.3978624999999996,41283.06829166666,2270.25,162.75000000000003,256.3500000000013,0.01817749999999999,6.91,Mg1C1Ni2.995Ru0.005
53.204991500000006,164.8225,7.689155,122.44824999999999,143.32250000000002,3.0100000000000002,2.398225,41230.13408333333,2270.25,162.75,256.3500000000013,0.018854999999999986,6.72,Mg1C1Ni2.99Ru0.01
53.310933,164.89499999999998,7.69781,122.4215,143.395,3.02,2.39895,41124.26566666666,2270.25,162.75,256.3500000000013,0.02020999999999999,6.5,Mg1C1Ni2.98Ru0.02
55.217879999999994,166.20000000000002,7.853599999999999,121.94,144.7,3.2,2.412,39218.63416666666,2270.25,162.75000000000003,256.3500000000013,0.04459999999999999,3.49,Mg1C1Ni2.8Ru0.2
56.277295,166.92499999999998,7.94015,121.67250000000001,145.425,3.3,2.41925,38159.95,2270.25,162.75000000000003,256.3500000000013,0.058149999999999986,2.8,Mg1C1Ni2.7Ru0.3
57.33671,167.65000000000003,8.0267,121.405,146.15,3.4,2.4265000000000003,37101.26583333333,2270.25,162.75000000000003,256.3500000000013,0.07169999999999999,2.14,Mg1C1Ni2.6Ru0.4
43.348666666666674,105.76666666666667,3.337266666666667,97.46666666666665,7.677353333333333,3.5,2.194,11830.654698412698,787.5500000000001,8.000000023333333,2333333347.3333335,0.21200000000000005,12.7,Zr1N1Cl0.7
760.0549113999999,1053.7,50.272333333333336,595.54,465.9666666666667,25.666666666666668,,83285.26933333332,1121.6933333333334,664.9000000000001,83.16666666666953,-0.7223333333333333,3.4,Yb3Co4.3Sn12.7
168.20628449999998,223.0,15.554,140.3,189.0,5.5,3.08,3642.8,820.12,296.0,15.100000000000001,-0.389,1.15,Au1Ga2
111.775336724,148.64666666666668,10.340225333333334,92.85693333333334,125.00399999999998,3.6626666666666665,2.051973333333333,2430.595,1156.0966666666666,195.9333333333333,10.097866666666668,-0.23234133333333332,1.25,Au0.988Pd0.012Ga2
111.413150448,148.62666666666667,10.311117333333334,92.18053333333334,124.008,3.6586666666666665,2.050613333333333,2432.6566666666668,1156.0966666666666,194.53333333333333,10.129066666666668,-0.2053493333333333,1.56,Au0.976Pd0.024Ga2
170.522735,,15.443,125.3,126.5,7.5,2.75,3113.84,1900.0,148.0,37.500000000002004,1.092,4.3,La1Ru2
